"location","cdr","65_Older","70_Older","diabetes","female_smokers","male_smokers"
"Uzbekistan","724.417","4.469","2.873","7.57","1.3","24.7"
"Afghanistan","597.029","2.581","1.337","9.59",NULL,NULL
"Papua New Guinea","561.494","3.808","2.142","17.65","23.5","48.8"
"Azerbaijan","559.812","6.018","3.871","7.11","0.3","42.5"
"Marshall Islands","557.793",NULL,NULL,"30.53",NULL,NULL
"Vanuatu","546.3","4.394","2.62","12.02","2.8","34.5"
"Ukraine","539.849","16.462","11.133","7.11","13.5","47.4"
"Egypt","525.432","5.159","2.891","17.31","0.2","50.1"
"Georgia","496.218","14.864","10.244","7.11","5.3","55.5"
"Yemen","495.003","2.922","1.583","5.35","7.6","29.2"
"Kazakhstan","466.792","6.991","4.625","7.11","7","43.1"
"Mongolia","460.043","4.031","2.421","4.82","5.5","46.5"
"Solomon Islands","459.78","3.507","2.043","18.68",NULL,NULL
"Micronesia (country)","454.343","4.81","2.392","12.02",NULL,NULL
"Belarus","443.129","14.799","9.788","5.18","10.5","46.1"
"Serbia","439.415","17.366",NULL,"10.08","37.7","40.2"
"Kyrgyzstan","436.362","4.489","2.882","7.11","3.6","50.5"
"Central African Republic","435.727","3.655","2.251","6.1",NULL,NULL
"Sudan","431.388","3.548","2.034","15.67",NULL,NULL
"Russia","431.297","14.178","9.393","6.18","23.4","58.3"
"Haiti","430.548","4.8","2.954","6.65","2.9","23.1"
"Tajikistan","427.698","3.466","2.155","7.11",NULL,NULL
"Bulgaria","424.688","20.801","13.272","5.81","30.1","44.4"
"Pakistan","423.031","4.495","2.78","8.35","2.8","36.7"
"Morocco","419.146","6.769","4.209","7.14","0.8","47.1"
"Fiji","412.82","6.224","3.284","14.49","10.2","34.8"
"Moldova","408.502","10.864","6.955","5.72","5.9","44.6"
"Madagascar","405.994","2.929","1.686","3.94",NULL,NULL
"Lesotho","405.126","4.506","2.647","3.94","0.4","53.9"
"Montenegro","387.305","14.762","9.395","10.08","44","47.9"
"Guinea-Bissau","382.474","3.002","1.565","2.42",NULL,NULL
"Syria","376.264",NULL,"2.577",NULL,NULL,NULL
"Guyana","373.159","5.305","2.837","11.62",NULL,NULL
"Romania","370.946","17.85","11.69","9.74","22.9","37.1"
"Philippines","370.437","4.803","2.661","7.07","7.8","40.8"
"Laos","368.111","4.029","2.322","4","7.3","51.2"
"Somalia","365.769","2.731","1.496","6.05",NULL,NULL
"Latvia","350.06","19.754","14.136","4.91","25.6","51"
"Samoa","348.977","5.606","3.564","9.21","16.7","38.1"
"Congo","344.094","3.402","2.063","7.2","1.7","52.3"
"Lithuania","342.989","19.002","13.778","3.67","21.3","38"
"Indonesia","342.864","5.319","3.053","6.32","2.8","76.1"
"Libya","341.862","4.424","2.816","10.43",NULL,NULL
"Armenia","341.01","11.232","7.571","7.11","1.5","52.1"
"Guinea","336.717","3.135","1.733","2.42",NULL,NULL
"Timor","335.346","3.556","1.897","6.86","6.3","78.1"
"Eswatini","333.436","3.163","1.845","3.94","1.7","16.5"
"Gambia","331.43","2.339","1.417","1.91","0.7","31.2"
"Mozambique","329.942","3.158","1.87","3.3","5.1","29.1"
"Bosnia and Herzegovina","329.635","16.569","10.711","10.08","30.2","47.7"
"Sierra Leone","325.721","2.538","1.285","2.42","8.8","41.3"
"North Macedonia","322.688","13.26","8.16","10.08",NULL,NULL
"Tunisia","318.991","8.001","5.075","8.52","1.1","65.8"
"Democratic Republic of Congo","318.949","3.02","1.745","6.1",NULL,NULL
"United Arab Emirates","317.84","1.144","0.526","17.26","1.2","37.4"
"Eritrea","311.11","3.607","2.171","6.05","0.2","11.4"
"Zimbabwe","307.846","2.822","1.882","1.82","1.6","30.7"
"Albania","304.195","13.188","8.643","10.08","7.1","51.2"
"Cote d'Ivoire","303.74","2.933","1.582","2.42",NULL,NULL
"Ghana","298.245","3.385","1.948","4.97","0.3","7.7"
"Bangladesh","298.003","5.098","3.262","8.38","1","44.7"
"Burundi","293.068","2.562","1.504","6.05",NULL,NULL
"Slovakia","287.959","15.07","9.167","7.29","23.1","37.7"
"India","282.28","5.989","3.414","10.39","1.9","20.6"
"Chad","280.995","2.486","1.446","6.1",NULL,NULL
"South Sudan","280.775","3.441","2.032","10.43",NULL,NULL
"Togo","280.033","2.839","1.525","6.15","0.9","14.2"
"Algeria","278.364","6.211","3.857","6.73","0.7","30.4"
"Hungary","278.296","18.577","11.976","7.55","26.8","34.8"
"Angola","276.045","2.405","1.362","3.94",NULL,NULL
"Liberia","272.509","3.057","1.756","2.42","1.5","18.1"
"Cambodia","270.892","4.412","2.385","4","2","33.7"
"Iran","270.308","5.44","3.182","9.59","0.8","21.1"
"Sao Tome and Principe","270.113","2.886","2.162","2.42",NULL,NULL
"Burkina Faso","269.048","2.409","1.358","2.42","1.6","23.9"
"Mali","268.024","2.519","1.486","2.42","1.6","23"
"Dominican Republic","266.653","6.981","4.419","8.2","8.5","19.1"
"Lebanon","266.591","8.514","5.43","12.71","26.9","40.7"
"Oman","266.342","2.355","1.53","12.61","0.5","15.6"
"Palestine","265.91","3.043","1.726","10.59",NULL,NULL
"China","261.899","10.641","5.929","9.74","1.9","48.4"
"Comoros","261.516","2.963","1.726","11.88","4.4","23.6"
"Malaysia","260.942","6.293","3.407","16.74","1","42.4"
"Nepal","260.797","5.809","3.212","7.26","9.5","37.8"
"Gabon","259.967","4.45","2.976","7.2",NULL,NULL
"Saudi Arabia","259.538","3.295","1.845","17.72","1.8","25.4"
"Suriname","258.314","6.933","4.229","12.54","7.4","42.9"
"Djibouti","258.037","4.213","2.38","6.05","1.7","24.5"
"Estonia","255.569","19.452","13.491","4.02","24.5","39.3"
"Croatia","253.782","19.724","13.053","5.59","34.3","39.9"
"Saint Vincent and the Grenadines","252.675","7.724","4.832","11.62",NULL,NULL
"Vietnam","245.465","7.15","4.718","6","1","45.9"
"Cameroon","244.661","3.165","1.919","7.2",NULL,NULL
"Grenada","243.964","7.304","5.021","10.71",NULL,NULL
"Namibia","243.811","3.552","2.085","3.94","9.7","34.2"
"Seychelles","242.648","8.606","5.586","10.55","7.1","35.7"
"Senegal","241.219","3.008","1.796","2.42","0.4","16.6"
"Honduras","240.208","4.652","2.883","7.21","2",NULL
"Niger","238.339","2.553","1.378","2.42","0.1","15.4"
"Botswana","237.372","3.941","2.242","4.81","5.7","34.4"
"Bahamas","235.954","8.996","5.2","13.17","3.1","20.4"
"Benin","235.848","3.244","1.942","0.99","0.6","12.3"
"Zambia","234.499","2.48","1.542","3.94","3.1","24.7"
"World","233.07","8.696","5.355","8.51","6.434","34.635"
"Mauritania","232.347","3.138","1.792","2.42",NULL,NULL
"Trinidad and Tobago","228.467","10.014","5.819","10.97",NULL,NULL
"Tonga","227.49","5.82","4.032","15.42","11.8","44.4"
"Czechia","227.485","19.027","11.58","6.82","30.5","38.3"
"Dominica","227.376",NULL,NULL,"11.62",NULL,NULL
"Malawi","227.349","2.979","1.783","3.94","4.4","24.7"
"Poland","227.331","16.763","10.202","5.91","23.3","33.1"
"Mauritius","224.644","10.945","5.884","22.02","3.2","40.7"
"Kenya","218.637","2.686","1.528","2.92","1.2","20.4"
"Iraq","218.612","3.186","1.957","8.83",NULL,NULL
"Tanzania","217.288","3.108","1.874","5.75","3.3","26.7"
"Bhutan","217.066","4.885","2.977","9.75",NULL,NULL
"Uganda","213.333","2.168","1.308","2.5","3.4","16.7"
"Jordan","208.257","3.81","2.361","11.75",NULL,NULL
"Jamaica","206.537","9.684","6.39","11.28","5.3","28.6"
"Venezuela","204.85","6.614","3.915","6.47",NULL,NULL
"Saint Lucia","204.62","9.721","6.405","11.62",NULL,NULL
"Bolivia","204.299","6.704","4.393","6.89",NULL,NULL
"Equatorial Guinea","202.812","2.846","1.752","7.78",NULL,NULL
"Myanmar","202.104","5.732","3.12","4.61","6.3","35.2"
"Brunei","201.285","4.591","2.382","12.79","2","30.9"
"South Africa","200.38","5.344","3.053","5.52","8.1","33.2"
"Greenland","199.941",NULL,NULL,"2.16",NULL,NULL
"Paraguay","199.128","6.378","3.833","8.27","5","21.6"
"Sri Lanka","197.093","10.069","5.331","10.68","0.3","27"
"Antigua and Barbuda","191.511","6.933","4.631","13.17",NULL,NULL
"Rwanda","191.375","2.974","1.642","4.28","4.7","21"
"Argentina","191.032","11.198","7.441","5.5","16.2","27.7"
"Cuba","190.968","14.738","9.719","8.27","17.1","53.3"
"Ethiopia","182.634","3.526","2.063","7.47","0.4","8.5"
"Cape Verde","182.219","4.46","3.437","2.42","2.1","16.5"
"Nigeria","181.013","2.751","1.447","2.42","0.6","10.8"
"Brazil","177.961","8.552","5.06","8.11","10.1","17.9"
"Belize","176.957","3.853","2.279","17.11",NULL,NULL
"Qatar","176.69","1.307","0.617","16.52","0.8","26.9"
"Greece","175.695","20.396","14.524","4.55","35.3","52"
"Turkey","171.285","8.153","5.061","12.13","14.1","41.1"
"Barbados","170.05","14.952","9.473","13.57","1.9","14.5"
"Malta","168.711","19.426","11.324","8.83","20.9","30.2"
"El Salvador","167.295","8.273","5.417","8.87","2.5","18.8"
"Maldives","164.905","4.12","2.875","9.19","2.1","55"
"Uruguay","160.708","14.655","10.361","6.93","14","19.9"
"Germany","156.139","21.453","15.957","8.31","28.2","33.1"
"Guatemala","155.898","4.694","3.016","10.18",NULL,NULL
"Finland","153.507","21.228","13.264","5.76","18.3","22.6"
"Slovenia","153.493","19.062","12.93","7.25","20.1","25"
"Mexico","152.783","6.857","4.321","13.06","6.9","21.4"
"Bahrain","151.689","2.372","1.387","16.52","5.8","37.6"
"United States","151.089","15.413","9.732","10.79","19.1","24.6"
"Austria","145.183","19.202","13.748","6.35","28.4","30.9"
"Cyprus","141.171","13.416","8.563","9.24","19.6","52.7"
"Ecuador","140.448","7.104","4.458","5.55","2","12.3"
"Bermuda","139.547",NULL,NULL,"13",NULL,NULL
"Costa Rica","137.973","9.468","5.694","8.78","6.4","17.4"
"Nicaragua","137.016","5.445","3.519","11.47",NULL,NULL
"Sweden","133.982","19.985","13.433","4.79","18.8","18.9"
"Kuwait","132.235","2.345","1.114","15.84","2.7","37"
"New Zealand","128.797","15.322","9.72","8.08","14.8","17.2"
"Panama","128.346","7.918","5.03","8.33","2.4","9.9"
"Luxembourg","128.275","14.312","9.842","4.42","20.9","26"
"Chile","127.993","11.087","6.938","8.46","34.2","41.5"
"Portugal","127.842","21.502","14.924","9.85","16.3","30"
"Ireland","126.459","13.928","8.678","3.28","23","25.7"
"Colombia","124.24","7.646","4.312","7.44","4.7","13.5"
"United Kingdom","122.137","18.517","12.527","4.28","20","24.7"
"Iceland","117.992","14.431","9.207","5.31","14.3","15.2"
"Belgium","114.898","18.571","12.849","4.29","25.1","31.4"
"Denmark","114.767","19.677","12.325","6.41","19.3","18.8"
"Norway","114.316","16.821","10.813","5.31","19.6","20.7"
"Italy","113.151","23.021","16.24","4.78","19.8","27.8"
"Thailand","109.861","11.373","6.89","7.04","1.9","38.8"
"Netherlands","109.361","18.779","11.881","5.29","24.4","27.3"
"Andorra","109.135",NULL,NULL,"7.97","29","37.8"
"Australia","107.791","15.504","10.129","5.07","13","16.5"
"Canada","105.599","16.984","10.797","7.37","12","16.6"
"Taiwan","103.957",NULL,"8.353",NULL,NULL,NULL
"Switzerland","99.739","18.436","12.644","5.59","22.6","28.9"
"Spain","99.403","19.436","13.799","7.17","27.4","31.4"
"Israel","93.32","11.733","7.359","6.74","15.4","35.4"
"Singapore","92.243","12.922","7.049","10.99","5.2","28.3"
"France","86.06","19.718","13.079","4.77","30.1","35.6"
"South Korea","85.998","13.914","8.622","6.8","6.2","40.9"
"Peru","85.755","7.151","4.455","5.95","4.8",NULL
"Japan","79.37","27.049","18.493","5.72","11.2","33.7"
