"location","percent_deaths","development_index"
"Norway","0.013945143935651647","0.957"
"Ireland","0.09929531313160771","0.955"
"Switzerland","0.12284770974293725","0.955"
"Hong Kong",NULL,"0.949"
"Iceland","0.008498168498168498","0.949"
"Germany","0.0991800994808731","0.947"
"Sweden","0.1390991626127433","0.945"
"Australia","0.0035686441046528803","0.944"
"Netherlands","0.1015356227034773","0.944"
"Denmark","0.042885237275005726","0.94"
"Finland","0.016496057009217937","0.938"
"Singapore","0.000512790446645607","0.938"
"United Kingdom","0.18821994589635885","0.932"
"Belgium","0.20906646087325065","0.931"
"New Zealand","0.0005391693018566295","0.931"
"Canada","0.06417227293077075","0.929"
"United States","0.17408682535399786","0.926"
"Austria","0.11330831408775982","0.922"
"Israel","0.07351360244264339","0.919"
"Japan","0.00806395131653671","0.919"
"Liechtenstein","0.14946115321079265","0.919"
"Slovenia","0.20443189099018153","0.917"
"South Korea","0.003571346163249764","0.916"
"Luxembourg","0.12716142471915856","0.916"
"Spain","0.1672898364216555","0.904"
"France","0.15360022417195174","0.901"
"Czechia","0.27329395081624","0.9"
"Malta","0.09353647129698622","0.895"
"Estonia","0.08752098505961754","0.892"
"Italy","0.1998070584303207","0.892"
"United Arab Emirates","0.016045862654695462","0.89"
"Greece","0.099596509891149","0.888"
"Cyprus","0.035163871633601594","0.887"
"Lithuania","0.14410656318519952","0.882"
"Poland","0.1783568169456679","0.88"
"Andorra","0.16178088397075002","0.868"
"Latvia","0.11297835544655344","0.866"
"Portugal","0.1664655069523916","0.864"
"Slovakia","0.21400666673626828","0.86"
"Saudi Arabia","0.019983416378306956","0.854"
"Hungary","0.2850828386135078","0.854"
"Bahrain","0.03796464821287002","0.852"
"Chile","0.13785683134140247","0.851"
"Croatia","0.17248569399123273","0.851"
"Qatar","0.015896926825543375","0.848"
"Argentina","0.14130745003012118","0.845"
"Brunei","0.0006857409316476298","0.838"
"Montenegro","0.23803382468609788","0.829"
"Romania","0.1461142771774687","0.828"
"Kazakhstan","0.017756042100459894","0.825"
"Russia","0.07420454360128513","0.824"
"Belarus","0.026901403815152436","0.823"
"Turkey","0.04758293093282618","0.82"
"Uruguay","0.07530816324944362","0.817"
"Bulgaria","0.23600963956683835","0.816"
"Panama","0.144434185105665","0.815"
"Bahamas","0.05060419887704451","0.814"
"Barbados","0.015311217902989517","0.814"
"Oman","0.03936065759321916","0.813"
"Georgia","0.10302882174885784","0.812"
"Malaysia","0.004653031245939025","0.81"
"Costa Rica","0.06342614240670703","0.81"
"Serbia","0.09349563148201598","0.806"
"Kuwait","0.036599389822840694","0.806"
"Mauritius","0.0013367228430994044","0.804"
"Trinidad and Tobago","0.01207581899419146","0.796"
"Seychelles","0.02847264592231035","0.796"
"Albania","0.08318854680658837","0.795"
"Iran","0.0854333577246653","0.783"
"Cuba","0.005685722902586262","0.783"
"Sri Lanka","0.0031662638786732512","0.782"
"Bosnia and Herzegovina","0.2606364577094411","0.78"
"Ukraine","0.10500583770994851","0.779"
"Grenada","0.0008887387907820013","0.779"
"Saint Kitts and Nevis",NULL,"0.779"
"Mexico","0.1682326600130845","0.779"
"Antigua and Barbuda","0.032677068866922634","0.778"
"Peru","0.18645301206368609","0.777"
"Thailand","0.00029083103722468223","0.777"
"Armenia","0.13863231860865527","0.776"
"North Macedonia","0.2330347800209275","0.774"
"Colombia","0.14488172486449472","0.767"
"Brazil","0.1899614803690012","0.765"
"China","0.00033543529865991085","0.761"
"Ecuador","0.1055995955350149","0.759"
"Saint Lucia","0.04029864563876077","0.759"
"Azerbaijan","0.044549975713014126","0.756"
"Dominican Republic","0.03207992991088417","0.756"
"Moldova","0.14407668092146605","0.75"
"Algeria","0.007418295614998257","0.748"
"Lebanon","0.10663045704585872","0.744"
"Fiji","0.0002231037298481556","0.743"
"Dominica",NULL,"0.742"
"Tunisia","0.09072126707200452","0.74"
"Maldives","0.01350496353659845","0.74"
"Saint Vincent and the Grenadines","0.009914643929083256","0.738"
"Suriname","0.034774663589222585","0.738"
"Mongolia","0.0035079242483585966","0.737"
"World","0.04079927026426239","0.737"
"Botswana","0.03027693616116515","0.735"
"Jamaica","0.026273478544395254","0.734"
"Jordan","0.08660079152104157","0.729"
"Paraguay","0.08951942718782815","0.728"
"Tonga",NULL,"0.725"
"Libya","0.04408198929836579","0.724"
"Uzbekistan","0.0019390963016473744","0.72"
"Indonesia","0.016642438350872812","0.718"
"Philippines","0.01572716678247893","0.718"
"Bolivia","0.11094806669288665","0.718"
"Belize","0.0812331340648507","0.716"
"Samoa",NULL,"0.715"
"Venezuela","0.007511620064789129","0.711"
"South Africa","0.09163918474678838","0.709"
"Palestine","0.06368819951166499","0.708"
"Egypt","0.013034717171311392","0.707"
"Marshall Islands",NULL,"0.704"
"Vietnam","3.595696477315681e-05","0.704"
"Gabon","0.006245147655059379","0.703"
"Kyrgyzstan","0.02458542369467724","0.697"
"Morocco","0.024445580042436636","0.686"
"Guyana","0.03763226916226246","0.682"
"Iraq","0.03844862663071963","0.674"
"El Salvador","0.03274644125274564","0.673"
"Tajikistan","0.0009436294631314533","0.668"
"Cape Verde","0.039029619344302394","0.665"
"Guatemala","0.041996996243546185","0.663"
"Nicaragua","0.002747354765317031","0.66"
"Bhutan","0.00012959881391165506","0.654"
"Namibia","0.025266478702955942","0.646"
"India","0.015351617886344615","0.645"
"Honduras","0.05331861695081723","0.634"
"Bangladesh","0.006952482176704736","0.632"
"Sao Tome and Principe","0.015969994661458927","0.625"
"Micronesia (country)",NULL,"0.62"
"Laos",NULL,"0.613"
"Ghana","0.002507004083455881","0.611"
"Eswatini","0.05783665068042104","0.611"
"Vanuatu","0.00032557382386456127","0.609"
"Timor","0.00022754129495267898","0.606"
"Nepal","0.011253806525409372","0.602"
"Kenya","0.005065899466815941","0.601"
"Cambodia","0.0005562543292885668","0.594"
"Equatorial Guinea","0.007982979148030806","0.592"
"Zambia","0.006804846573827744","0.584"
"Myanmar","0.005897835231649655","0.583"
"Angola","0.001813409420260311","0.581"
"Congo","0.002609597665279955","0.574"
"Zimbabwe","0.01054301080803263","0.571"
"Syria","0.009096801337229796","0.567"
"Solomon Islands",NULL,"0.567"
"Cameroon","0.004170141156452847","0.563"
"Pakistan","0.008129299880492456","0.557"
"Papua New Guinea","0.00119592798814623","0.555"
"Comoros","0.016789424962195043","0.554"
"Mauritania","0.009785661747310557","0.546"
"Benin","0.0008166162096832865","0.545"
"Uganda","0.0007476880697842198","0.544"
"Rwanda","0.0025864313956020938","0.543"
"Nigeria","0.001000778176585752","0.539"
"Cote d'Ivoire","0.0010842255606175915","0.538"
"Tanzania","3.515573227691139e-05","0.529"
"Madagascar","0.0023220525037377644","0.528"
"Lesotho","0.014750832301708669","0.527"
"Djibouti","0.014473654911629734","0.524"
"Togo","0.0014857338746236293","0.515"
"Senegal","0.006611351098577216","0.512"
"Afghanistan","0.006743159180608287","0.511"
"Haiti","0.0022275752238559627","0.51"
"Sudan","0.005356987821165274","0.51"
"Gambia","0.007200007944836353","0.496"
"Ethiopia","0.0032079723889607724","0.485"
"Malawi","0.006001059594755973","0.483"
"Liberia","0.0016806134515905229","0.48"
"Guinea-Bissau","0.0034044750045477685","0.48"
"Democratic Republic of Congo","0.0008552791334088509","0.48"
"Guinea","0.0010964918960111453","0.477"
"Yemen","0.004110512020934241","0.47"
"Eritrea","0.00028197394166015543","0.459"
"Mozambique","0.002604347051960723","0.456"
"Burkina Faso","0.0007510783715357946","0.452"
"Sierra Leone","0.0009903491105975504","0.452"
"Mali","0.002390025023166947","0.434"
"South Sudan","0.0010273609446860828","0.433"
"Burundi","5.045925915211121e-05","0.433"
"Chad","0.001034953484015661","0.398"
"Central African Republic","0.0018220351967508143","0.397"
"Niger","0.0007890398318874212","0.394"
